"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,video_path
9524.245823152476,6612.721397033641,6187.544905799916,6613.425800004318,3701.901373885452,3276.724882651753,6208.55907332392,3297.034647205077,2871.8581559713716,7495.891375171472,4584.366949052642,4159.1904578189215,4585.071352023325,1673.5469259044892,1248.3704346707812,4180.204625342936,1268.6801992241062,843.5037079903999,6700.846922153637,3789.3224960348025,3364.1460048010904,3790.0268990054897,878.5024728866599,453.3259816529488,3385.160172325103,473.63574620627605,48.45925497256514,70.0,2.919583333333333,temp_imgs\clips\Scene-912.png,2.919583333333333,35.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-912.mp4
9029.432666752398,6476.378346300604,5891.706849065505,6420.487070258928,3867.4327498070793,3282.7612525720047,5881.449526856135,3328.3952064043115,2743.723709169231,7264.042564193244,4710.988243741439,4126.316746506347,4655.096967699768,2102.0426472479417,1517.3711500128604,4116.059424296991,1563.0051038451654,978.3336066100846,6351.445580418379,3798.391259966566,3213.7197627314827,3742.499983924904,1189.4456634730782,604.7741662379983,3203.4624405221284,650.4081200703026,65.73662283521946,52.0,2.168833333333333,temp_imgs\clips\Scene-913.png,2.168833333333333,26.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-913.mp4
8617.32669431587,6319.805359975147,5614.907750342928,6267.356157300248,3969.8348229595135,3264.9372133273323,5606.73201463907,3309.2106802983485,2604.3130706661573,7102.088879243824,4804.567544903119,4099.66993527092,4752.11834222822,2454.5970078875152,1749.6993982553151,4091.494199567039,1793.9728652263361,1089.0752555941367,6093.496214313275,3795.9748799725685,3091.0772703403636,3743.5256772976686,1446.004342956959,741.106733324761,3082.90153463649,785.3802002957842,80.48259066358025,37.0,1.5432083333333333,temp_imgs\clips\Scene-914.png,1.5432083333333333,18.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-914.mp4
8311.166294260156,6169.523324974294,5391.254211676951,6159.362699867124,4017.7197305812647,3239.450617283946,5403.870734739361,3262.2277654535296,2483.95865215622,7053.441465192037,4911.798495906212,4133.529382608884,4901.637870799049,2759.994901513201,1981.7257882158756,4146.145905671301,2004.502936385459,1226.2338230881358,5917.624579368144,3775.9816100823086,2997.7124967849777,3765.820984975136,1624.1780156893,845.908902391977,3010.329019847394,868.6860505615563,90.41693726423182,43.0,1.7934583333333332,temp_imgs\clips\Scene-915.png,1.7934583333333332,21.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-915.mp4
8384.334911372618,6262.008710026595,5473.468342764067,6172.378986625528,4050.052785279487,3261.5124180169823,5451.071271647807,3328.74507030179,2540.2047030392796,6998.5839200745795,4876.257718728569,4087.71735146605,4786.627995327515,2664.3017939814836,1875.7614267189613,4065.3202803498007,1942.9940790037717,1154.4537117412567,5935.837614669051,3813.51141332304,3024.971046060522,3723.8816899219814,1601.555488575958,813.0151213134446,3002.5739749442732,880.2477735982509,91.70740633573386,38.0,1.5849166666666665,temp_imgs\clips\Scene-916.png,1.5849166666666665,19.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-916.mp4
8263.816826881883,6168.52702224795,5372.700467249634,6148.936452439142,4053.6466478051857,3257.8200928069136,5387.3633321544885,3292.0735275205607,2496.246972522297,6975.3711339377505,4880.081329303826,4084.2547743055443,4860.490759495027,2765.2009548611063,1969.3743998628222,4098.917639210382,2003.6278345764715,1207.8012795781901,5862.21296296296,3766.9231583290484,2971.096603330759,3747.332588520231,1652.0427838863166,856.2162288880329,2985.7594682355966,890.4696636016812,94.64310860339509,32.0,1.3346666666666667,temp_imgs\clips\Scene-917.png,1.3346666666666667,16.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-917.mp4
8232.20636145405,6001.322956854417,5265.007373113847,5892.433612504292,3661.5502079046673,2925.234624164104,5249.73322830932,3018.8498237097165,2282.534239969135,7344.667022998107,5113.783618398491,4377.468034657914,5004.894274048357,2774.0108694487317,2037.6952857081587,4362.193889853384,2131.3104852537735,1394.9949015132033,6141.40884612911,3910.525441529487,3174.209857788914,3801.6360971793506,1570.7526925797347,834.4371088391637,3158.935712984388,928.0523083847733,191.7367246442044,239.0,9.968291666666666,temp_imgs\clips\Scene-918.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-918.mp4
7497.464452589172,5934.7984048139515,4852.309164416148,5646.603574567021,4083.9375267918394,3001.4482863940357,4664.608458719127,3101.942410943933,2019.453170546129,6856.878129286693,5294.212081511492,4211.722841113668,5006.017251264566,3443.351203489375,2360.8619630915696,4024.0221354166497,2461.356087641461,1378.8668472436575,5681.557929312431,4118.891881537198,3036.402641139394,3830.69705129029,2268.031003515089,1185.5417631172859,2848.70193544238,1286.0358876671837,203.54664726937622,239.0,9.968291666666666,temp_imgs\clips\Scene-919.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-919.mp4
7314.603759430714,5685.916310335208,4747.81051204561,6012.5352232296,4383.847774134093,3445.741975844476,4748.230152606308,3119.5427035108064,2181.436905221196,6123.812017746911,4495.124568651401,3557.018770361794,4821.74348154579,3193.056032450276,2254.9502341606635,3557.4384109224984,1928.7509618269842,990.645163537382,5665.739395790473,4037.051946694966,3098.946148405362,4363.670859589328,2734.9834104938273,1796.8776122042198,3099.3657889660462,1470.6783398705434,532.5725415809333,89.0,3.7120416666666665,temp_imgs\clips\Scene-920.png,3.7120416666666665,44.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-920.mp4
11628.56818254887,8126.141326946161,7881.390922389403,7597.684536822696,4095.2576812199877,3850.5072766632306,7579.288012259937,4076.861156657231,3832.1107521004737,7984.857419195811,4482.4305635931,4237.680159036339,3953.9737734696455,451.54691786694065,206.7965133101852,3935.5772489068877,433.1503933041836,188.39998874742804,7796.457430448381,4294.030574845673,4049.2801702889133,3765.5737847222167,263.14692911951323,18.396524562757207,3747.17726015946,244.75040455675594,0.0,51.0,2.127125,temp_imgs\clips\Scene-921.png,2.127125,25.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-921.mp4
10261.834501457442,6627.778324331275,6438.8501827203345,6629.367474172658,2995.3112970464686,2806.3831554355293,6451.9078601894635,2817.851683063269,2628.923541452332,8693.938614540439,5059.882437414267,4870.954295803337,5061.471587255659,1427.4154101294578,1238.4872685185198,4884.011973272475,1249.955796146261,1061.0276545353224,7679.745828510781,4045.6896513845977,3856.761509773656,4047.27880122597,413.2226240997942,224.29448248885458,3869.8191872427683,235.76301011659802,46.834868505658434,43.0,1.7934583333333332,temp_imgs\clips\Scene-922.png,1.7934583333333332,21.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-922.mp4
8215.264419367162,4133.401708783424,4129.171481159966,5054.511710712332,972.6490001286019,968.4187725051451,4663.111901470208,581.249190886489,577.0189632630321,8766.021012838613,4684.158302254796,4679.928074631339,5605.268304183799,1523.405593599967,1519.1753659765102,5213.868494941682,1132.0057843578547,1127.7755567343982,9138.399396647761,5056.536686063953,5052.306458440496,5977.646687992906,1895.7839774091153,1891.5537497856587,5586.2468787508,1504.384168167004,1500.1539405435474,204.0,8.5085,temp_imgs\clips\Scene-923.png,8.5085,102.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-923.mp4
8969.457719800212,7061.259012774371,6144.6390764317375,7795.713777434783,5887.51507040892,4970.895134066302,7540.7046280220775,5632.505920996208,4715.885984653587,4977.248818479921,3069.0501114540634,2152.430175111461,3803.504876114535,1895.3061690886439,978.6862327460577,3548.495726701815,1640.2970196759268,723.6770833333342,4939.607794281532,3031.409087255675,2114.7891509130723,3765.8638519161477,1857.6651448902549,941.0452085476691,3510.8547025034263,1602.6559954775391,686.0360591349457,239.0,9.968291666666666,temp_imgs\clips\Scene-924.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-924.mp4
8902.025162894357,6599.089634773654,5913.95149605621,7744.119630915584,5441.184102794894,4756.04596407746,7549.334876543179,5246.399348422475,4561.2612097050305,5339.3021315586,3036.3666034379366,2351.228464720519,4181.396599579893,1878.4610714591893,1193.3229327417703,3986.6118452074634,1683.6763170867625,998.5381783693423,5112.756113897427,2809.820585776757,2124.6824470593365,3954.850581918715,1651.9150537980079,966.7769150805932,3760.065827546283,1457.130299425582,771.992160708163,29.0,1.2095416666666665,temp_imgs\clips\Scene-925.png,1.2095416666666665,14.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-925.mp4
7728.857512967211,5782.937510716745,5151.173123499653,7561.036576217378,5615.116573966876,4983.352186749775,6944.18213627395,4998.262134023475,4366.497746806352,4725.016589506172,2779.0965872556685,2147.3322000385815,4557.195652756334,2611.275650505834,1979.5112632887506,3940.341212812913,1994.421210562413,1362.6568233453384,4283.290096664948,2337.370094414441,1705.6057071973605,4115.469159915108,2169.5491576646064,1537.784770447531,3498.6147199716984,1552.6947177211937,920.9303305041163,28.0,1.1678333333333333,temp_imgs\clips\Scene-926.png,1.1678333333333333,14.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-926.mp4
7632.901363168738,6062.300631215754,5289.211719821726,7080.8101155263885,5510.209383573363,4737.12047217933,6730.89516353737,5160.2944315843915,4387.20552019031,4793.530872235095,3222.930140282072,2449.8412288880377,4241.439624592765,2670.838892639743,1897.7499812457165,3891.524672603738,2320.9239406507227,1547.835029256688,4289.44395415381,2718.8432222007955,1945.7543108067557,3737.3527065114936,2166.751974558469,1393.6630631644389,3387.4377545224615,1816.8370225694412,1043.748111175413,25.0,1.0427083333333333,temp_imgs\clips\Scene-927.png,1.0427083333333333,12.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-927.mp4
9418.52146562075,7388.9793327761145,6894.459999785738,7186.84798311045,5157.30585026574,4662.7865172753445,6574.020163537416,4544.4780306927005,4049.9586977022836,6057.475147890978,4027.9330150462806,3533.4136820558892,3825.8016653806562,1796.259532536006,1301.7401995456105,3212.9738458076126,1183.4317129629644,688.9123799725653,5730.344797560892,3700.802664716206,3206.2833317258146,3498.671315050584,1469.1291822059322,974.6098492155373,2885.8434954775403,856.3013626328874,361.78202964248993,239.0,9.968291666666666,temp_imgs\clips\Scene-928.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-928.mp4
9737.642658500487,7479.333014510465,6691.249445408954,5993.412508573383,3735.102864583327,2947.0192954818217,5868.161016268,3609.8513722779458,2821.767803176439,7847.440610532406,5589.130966542369,4801.047397440855,4103.210460605276,1844.900816615228,1056.8172475137187,3977.958968299894,1719.6493243098423,931.5657552083347,6954.551973486794,4696.242329496746,3908.158760395228,3210.321823559655,952.0121795696178,163.92861046810742,3085.0703312542696,826.7606872642336,38.6771181627229,40.0,1.6683333333333332,temp_imgs\clips\Scene-929.png,1.6683333333333332,20.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-929.mp4
10535.074400934476,7298.070363404496,6941.294552147638,7429.070775998794,4192.06673846878,3835.2909272119236,7007.3404813957495,3770.3364438657286,3413.5606326088705,7681.26100340793,4444.25696587792,4087.4811546210553,4575.257378472215,1338.2533409422133,981.4775296853588,4153.5270838691595,916.5230463391656,559.7472350823048,7121.513768325611,3884.5097307956084,3527.7339195387444,4015.5101433898976,778.5061058599107,421.7302946030521,3593.7798487868513,356.77581125685884,0.0,32.0,1.3346666666666667,temp_imgs\clips\Scene-930.png,1.3346666666666667,16.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-930.mp4
10101.883002722057,7202.230897419436,6719.55138942476,7786.980144568758,4887.328039266113,4404.648531271422,7075.741954411009,4176.089849108344,3693.4103411136552,6789.152582197363,3889.5004768947238,3406.8209689000346,4474.249724044069,1574.597618741425,1091.9181107467437,3763.0115338863066,863.3594285836766,380.67992058899154,6443.651711462622,3543.999606159981,3061.3200981652935,4128.748853309332,1229.0967480066877,746.4172400120036,3417.5106631515705,517.858557848937,35.17904985425241,24.0,1.001,temp_imgs\clips\Scene-931.png,1.001,12.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-931.mp4
8691.65773426787,6922.166814021786,5932.159138160158,7225.844221536335,5456.353301290283,4466.345625428657,6221.782447595159,4452.291527349093,3462.283851487468,5873.569669495886,4104.078749249837,3114.071073388204,4407.756156764402,2638.265236518352,1648.2575606567216,3403.6943828232165,1634.2034625771612,644.1957867155344,5330.498526448901,3561.0076062028465,2570.999930341218,3864.685013717418,2095.194093471364,1105.1864176097404,2860.6232397762324,1091.1323195301784,101.12464366855278,239.0,9.968291666666666,temp_imgs\clips\Scene-932.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-932.mp4
6477.90953200016,6681.144657171636,5272.520396626362,6422.633096493466,6625.868221664926,5217.243961119657,5981.068321866425,6184.303447037896,4775.6791864926245,3269.503868741421,3472.7389939128993,2064.1147333676254,3214.2274332347333,3417.4625584062032,2008.8382978609377,2772.662658607686,2975.897783779162,1567.2735232338841,2881.5816668809953,3084.8167920524706,1676.1925315072021,2826.305231374308,3029.540356545778,1620.9160960005142,2384.7404567472586,2587.9755819187335,1179.3513213734589,208.0,8.675333333333333,temp_imgs\clips\Scene-933.png,8.675333333333333,104.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-933.mp4
4186.85857660324,2131.575941465192,1363.737691829562,4592.6029851466155,2537.3203500085715,1769.4821003729444,3325.933534807953,1270.6508996699274,502.8126500342933,5461.278265389252,3405.9956302512014,2638.157380615569,5867.022673932621,3811.7400387945836,3043.9017891589438,4600.353223593977,2545.0705884559366,1777.2323388203022,5838.143135395224,3782.8605002572494,3015.022250621618,6243.887543938615,4188.604908800588,3420.7666591649554,4977.2180935999695,2921.935458461972,2154.0972088262997,184.0,7.674333333333333,temp_imgs\clips\Scene-934.png,7.674333333333333,92.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-934.mp4
2878.3320875128716,3977.3908071845153,2892.797938635987,3176.3549677426336,4275.413687414271,3190.8208188657372,1670.9441175840207,2770.002837255662,1685.409968707132,3822.042440950814,4921.101160622435,3836.508292073921,4120.0653211805775,5219.1240408522035,4134.531172303672,2614.654471021964,3713.713190693594,2629.1203221450737,3054.325799468483,4153.384519140123,3068.791650591564,3352.3486796982206,4451.407399369857,3366.8145308213325,1846.9378295396095,2945.996549211257,1861.4036806627246,239.0,9.968291666666666,temp_imgs\clips\Scene-935.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-935.mp4
3036.8867696544953,2720.3202776706057,2441.22059059928,3233.809622556602,2917.243130572703,2638.1434435013834,2989.0206752615104,2672.4541832776154,2393.354496206276,3693.7563255529803,3377.189833569101,3098.090146497791,3890.6791784550815,3574.112686471197,3295.0129993998808,3645.8902311599945,3329.3237391761168,3050.2240521047784,4040.1288499871716,3723.5623580032643,3444.4626709319323,4237.051702889248,3920.4852109053522,3641.3855238340175,3992.262755594152,3675.6962636102585,3396.5965765389315,28.0,1.1678333333333333,temp_imgs\clips\Scene-936.png,1.1678333333333333,14.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-936.mp4
6761.15111132545,4637.434978888025,3865.6757785708182,5485.562684863713,3361.846552426276,2590.0873521090507,4529.367353609409,2405.651221171982,1633.8920208547677,6700.830150462946,4577.114018025558,3805.3548177083358,5425.2417240011955,3301.525591563812,2529.7663912465814,4469.046392746912,2345.3302603095067,1573.5710599922832,5739.846338091586,3616.1302056541463,2844.37100533693,4464.257911629803,2340.5417791923874,1568.7825788751734,3508.062580375509,1384.346447938101,612.5872476208842,42.0,1.75175,temp_imgs\clips\Scene-937.png,1.75175,21.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-937.mp4
4349.746811771266,3628.9261858067625,2298.491865997937,4856.369223679706,4135.548597715202,2805.1142779063816,3759.938890496438,3039.1182645318977,1708.6839447230786,4916.603523662536,4195.782897698051,2865.3485778892373,5423.225935570969,4702.405309606495,3371.9709897976627,4326.795602387679,3605.974976423188,2275.540656614379,3666.364093042703,2945.5434670781865,1615.1091472693736,4172.986504951144,3452.1658789866246,2121.7315591778124,3076.556171767839,2355.735545803327,1025.301225994512,34.0,1.4180833333333331,temp_imgs\clips\Scene-938.png,1.4180833333333331,17.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-938.mp4
4428.591121720704,2960.3214511531214,1966.9247497642336,5330.08879083077,3861.819120263217,2868.4224188743183,4014.1951838992377,2545.9255133316215,1552.5288119427282,5405.948524841404,3937.6788542738395,2944.282152884951,6307.446193951484,4839.17652338392,3845.779821995032,4991.552587019898,3523.28291645234,2529.8862150634523,3729.2426161694266,2260.9729456018563,1267.5762442129667,4630.740285279515,3162.4706147119387,2169.073913323045,3314.846678347937,1846.5770077803509,853.180306391459,41.0,1.7100416666666665,temp_imgs\clips\Scene-939.png,1.7100416666666665,20.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-939.mp4
4040.876146690675,4159.856631515799,2509.0565682870447,3869.280998156746,3988.2614829818226,2337.4614197530864,2405.980519654505,2524.9610044796027,874.160941250858,5217.461577824933,5336.442062650053,3685.6419994212947,5045.866429290985,5164.846914116078,3514.0468508873573,3582.5659507887585,3701.5464356138614,2050.746372385117,4032.914659958023,4151.8951447831105,2501.095081554363,3861.3195114240634,3980.29999624914,2329.4999330204087,2398.019032921819,2516.9995177469164,866.1994545181764,239.0,9.968291666666666,temp_imgs\clips\Scene-940.png,9.968291666666666,119.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-940.mp4
4306.715569808798,5782.273335691018,3304.0004447445053,5901.154867541107,7376.712633423377,4898.439742476838,3466.4380947787918,4941.995860661003,2463.722969714516,2730.7750503686525,4206.332816250871,1728.0599253043554,4325.21434810103,5800.772113983207,3322.499223036707,1890.4975753386461,3366.055341220868,887.7824502743508,2209.7029454946837,3685.2607113768954,1206.987820430384,3804.1422432270433,5279.700009109247,2801.4271181627246,1369.425470464674,2844.983236346877,366.7103454003766,24.0,1.001,temp_imgs\clips\Scene-941.png,1.001,12.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-941.mp4
4369.563204625331,5755.576099537052,3324.765150784456,5961.130765603537,7347.143660515275,4916.332711762682,3539.214862504271,4925.22775741599,2494.4168086634054,2770.0864652992095,4156.099360210904,1725.2884114583348,4361.654026277447,5747.666921189133,3316.8559724365673,1939.738123178152,3325.751018089846,894.9400693372794,2215.114245756174,3601.1271406678643,1170.3161919152978,3806.681806734412,5192.694701646114,2761.8837528935223,1384.7659036351133,2770.7787985468017,339.96784979423813,44.0,1.8351666666666666,temp_imgs\clips\Scene-942.png,1.8351666666666666,22.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-942.mp4
4364.0743607467275,6073.661945944772,3460.187834897963,5883.775315607831,7593.362900805924,4979.888789759086,3511.8146138760126,5221.402199074047,2607.92808802726,2603.982293274182,4313.569878472224,1700.0957674254148,4123.683248135307,5833.270833333351,3219.7967222865364,1751.7225464034648,3461.3101316015172,847.8360205546991,2061.0204153806567,3770.608000578708,1157.1338895318943,3580.721370241786,5290.308955439848,2676.8348443929995,1208.760668509946,2918.3482537079954,304.87414266118,26.0,1.0844166666666666,temp_imgs\clips\Scene-943.png,1.0844166666666666,13.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-943.mp4
8195.197311171154,7477.753089098877,6228.024142125301,6584.733973122458,5867.289751050186,4617.560804076618,5678.709884580777,4961.265662508528,3711.5367155349236,5052.748360339494,4335.30413826728,3085.575191293702,3442.285022290802,2724.840800218627,1475.1118532450284,2536.2609337491426,1818.8167116769566,569.0877647033617,4734.853132501701,4017.408910429484,2767.679963455919,3124.3897944530113,2406.9455723808373,1157.2166254072365,2218.365705911352,1500.921483839168,251.19253686556925,240.0,10.01,temp_imgs\clips\Scene-944.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-944.mp4
6976.150918424219,7232.072980967038,5685.908519268685,6073.055823473931,6328.977886016736,4782.81342431837,4955.881413966048,5211.80347650887,3665.639014810471,4131.316489304691,4387.238551847552,2841.074090149155,3228.2213943544307,3484.1434568973,1937.978995198904,2111.04698484653,2366.9690473894043,820.8045856910159,3714.582194680211,3970.5042572230504,2424.3397955246887,2811.4870997299417,3067.4091622728133,1521.244700574419,1694.312690222045,1950.2347527649151,404.07029106652936,240.0,10.01,temp_imgs\clips\Scene-945.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-945.mp4
10228.69199567027,7558.34564418286,7127.289523319529,7160.005283350518,4489.658931862945,4058.602810999607,6886.154846107714,4215.808494620148,3784.7523737568104,6928.784156914506,4258.437805426941,3827.3816845636043,3860.0974445944785,1189.7510931069967,758.694972243656,3586.247007351679,915.9006558641986,484.84453500085755,6712.826718428571,4042.4803669410044,3611.424246077665,3644.140006108538,973.793654621057,542.7375337577167,3370.289568865737,699.9432173782576,268.8870965149177,240.0,10.01,temp_imgs\clips\Scene-946.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-946.mp4
9864.839591906622,7403.895546660602,6869.53269943837,7040.80987707908,4579.865831832963,4045.5029846107377,6654.984999249859,4194.040954003738,3659.678106781517,6799.950408307653,4339.006363061541,3804.643515839314,3975.920693479938,1514.976648233884,980.613801011659,3590.0958156507254,1129.1517704046644,594.7889231824417,6470.252279985464,4009.308234739352,3474.9453875171284,3646.2225651577596,1185.278519911693,650.915672689473,3260.3976873285387,799.4536420824776,265.0907948602536,28.0,1.1678333333333333,temp_imgs\clips\Scene-947.png,1.1678333333333333,14.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-947.mp4
5624.220432527417,6829.179143625698,4850.817944101548,5061.662304955464,6266.621016053661,4288.25981652951,3898.864385073752,5103.823096171979,3125.461896647811,2971.202289094656,4176.16100019291,2197.7998006687294,2408.6441615226677,3613.6028726208633,1635.2416730967082,1245.8462416409436,2450.8049527391995,472.4437532150209,2593.678870348945,3798.6375814471944,1820.2763819230067,2031.1207427769186,3236.079453875154,1257.718254350995,868.3228228952274,2073.281533993482,94.92033446930726,136.0,5.672333333333333,temp_imgs\clips\Scene-948.png,5.672333333333333,68.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-948.mp4
5836.60526245283,6870.404682677504,4963.701297796698,5180.44147590881,6214.2408961333895,4307.537511252566,4029.0304944701966,5062.829914694763,3156.126529813954,3161.1871517061313,4194.986571930728,2288.283187049906,2505.0233651620656,3538.8227853866424,1632.1194005058314,1353.612383723427,2387.411803948049,480.7084190672153,2762.042424875709,3795.84184510031,1889.1384602194753,2105.878638331622,3139.6780585562196,1232.9746736754153,954.4676568929995,1988.2670771176297,81.56369223679698,38.0,1.5849166666666665,temp_imgs\clips\Scene-949.png,1.5849166666666665,19.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-949.mp4
12111.057406871487,8033.605709876566,8033.605709876566,8077.357068222703,3999.9053712276714,3999.9053712276714,8057.123403206414,3979.671706211382,3979.671706211382,8210.700472607961,4133.248775612996,4133.248775612996,4177.000133959137,99.54843696416323,99.54843696416323,4156.766468942847,79.3147719478738,79.3147719478738,8131.38570066009,4053.9340036651233,4053.9340036651233,4097.685362011261,20.23366501628944,20.23366501628944,4077.4516969949723,0.0,0.0,83.0,3.4617916666666666,temp_imgs\clips\Scene-950.png,3.4617916666666666,41.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-950.mp4
